loss,accuracy,epoch
3.46036696434021,0.11538461595773697,1
2.8542001247406006,0.23076923191547394,2
2.455930471420288,0.6153846383094788,3
2.124018430709839,0.8461538553237915,4
1.8424689769744873,0.9230769276618958,5
1.6058436632156372,1.0,6
1.4084843397140503,1.0,7
1.24434494972229,1.0,8
1.107651948928833,1.0,9
0.9933132529258728,1.0,10
0.8970680236816406,1.0,11
0.8154604434967041,1.0,12
0.7457335591316223,1.0,13
0.6857033967971802,1.0,14
0.6336411237716675,1.0,15
0.5881739854812622,1.0,16
0.5482071042060852,1.0,17
0.5128608345985413,1.0,18
0.4814243018627167,1.0,19
0.4533180892467499,1.0,20
0.4280671775341034,1.0,21
0.4052788019180298,1.0,22
0.3846265375614166,1.0,23
0.365837037563324,1.0,24
0.3486800789833069,1.0,25
0.3329607844352722,1.0,26
0.31851285696029663,1.0,27
0.30519410967826843,1.0,28
0.2928820848464966,1.0,29
0.28147098422050476,1.0,30
0.2708689570426941,1.0,31
0.2609958350658417,1.0,32
0.2517814338207245,1.0,33
0.2431640923023224,1.0,34
0.23508943617343903,1.0,35
0.22750940918922424,1.0,36
0.22038120031356812,1.0,37
0.21366684138774872,1.0,38
0.2073322832584381,1.0,39
0.20134705305099487,1.0,40
0.19568397104740143,1.0,41
0.1903182864189148,1.0,42
0.18522776663303375,1.0,43
0.18039247393608093,1.0,44
0.17579388618469238,1.0,45
0.171415776014328,1.0,46
0.16724278032779694,1.0,47
0.16326135396957397,1.0,48
0.15945881605148315,1.0,49
0.15582367777824402,1.0,50
0.15234532952308655,1.0,51
0.14901408553123474,1.0,52
0.1458210051059723,1.0,53
0.14275787770748138,1.0,54
0.139817014336586,1.0,55
0.13699151575565338,1.0,56
0.13427478075027466,1.0,57
0.1316608041524887,1.0,58
0.1291438639163971,1.0,59
0.12671896815299988,1.0,60
0.12438102811574936,1.0,61
0.12212571501731873,1.0,62
0.11994869261980057,1.0,63
0.11784612387418747,1.0,64
0.1158142015337944,1.0,65
0.11384953558444977,1.0,66
0.11194897443056107,1.0,67
0.1101093739271164,1.0,68
0.1083279401063919,1.0,69
0.10660205781459808,1.0,70
0.10492908209562302,1.0,71
0.10330677777528763,1.0,72
0.10173285752534866,1.0,73
0.100205197930336,1.0,74
0.09872191399335861,1.0,75
