loss,accuracy,epoch
3.360119104385376,0.07692307978868484,1
2040.12060546875,0.07692307978868484,2
2457.0498046875,0.11538461595773697,3
2514.1904296875,0.1538461595773697,4
1769.8680419921875,0.26923078298568726,5
769.7376098632812,0.23076923191547394,6
128.23072814941406,0.23076923191547394,7
41.35783004760742,0.23076923191547394,8
31.45585823059082,0.11538461595773697,9
41.19546127319336,0.1538461595773697,10
8.763341903686523,0.19230769574642181,11
10.559091567993164,0.1538461595773697,12
7.749191761016846,0.19230769574642181,13
7.667895317077637,0.19230769574642181,14
7.928370475769043,0.1538461595773697,15
7.8752899169921875,0.1538461595773697,16
9.081629753112793,0.11538461595773697,17
6.514297008514404,0.1538461595773697,18
6.122204303741455,0.1538461595773697,19
25.624401092529297,0.11538461595773697,20
5.476158142089844,0.1538461595773697,21
5.485419273376465,0.1538461595773697,22
4.950858116149902,0.1538461595773697,23
4.533143043518066,0.1538461595773697,24
4.804045677185059,0.1538461595773697,25
4.5817484855651855,0.1538461595773697,26
4.421689033508301,0.1538461595773697,27
4.122303485870361,0.1538461595773697,28
3.7959330081939697,0.1538461595773697,29
3.736374855041504,0.1538461595773697,30
3.5374221801757812,0.1538461595773697,31
3.683903217315674,0.11538461595773697,32
3.531649112701416,0.1538461595773697,33
3.702561616897583,0.1538461595773697,34
3.589481830596924,0.1538461595773697,35
3.4119913578033447,0.1538461595773697,36
3.3803088665008545,0.1538461595773697,37
18.03773307800293,0.11538461595773697,38
3.3073017597198486,0.1538461595773697,39
3.1613032817840576,0.1538461595773697,40
3.1284565925598145,0.1538461595773697,41
3.1321561336517334,0.1538461595773697,42
3.051286220550537,0.1538461595773697,43
2.9988584518432617,0.1538461595773697,44
17.751171112060547,0.11538461595773697,45
3.0722410678863525,0.1538461595773697,46
3.0162999629974365,0.1538461595773697,47
2.9583537578582764,0.1538461595773697,48
2.952475070953369,0.1538461595773697,49
2.951082468032837,0.1538461595773697,50
2.922215700149536,0.1538461595773697,51
2.8967795372009277,0.1538461595773697,52
2.8907341957092285,0.1538461595773697,53
2.890861749649048,0.1538461595773697,54
2.881420612335205,0.1538461595773697,55
2.857309103012085,0.1538461595773697,56
2.8412463665008545,0.1538461595773697,57
2.8456509113311768,0.1538461595773697,58
2.8503949642181396,0.1538461595773697,59
2.8404393196105957,0.1538461595773697,60
2.8307313919067383,0.1538461595773697,61
2.825995922088623,0.1538461595773697,62
2.813563346862793,0.1538461595773697,63
2.8046300411224365,0.1538461595773697,64
2.806821584701538,0.1538461595773697,65
2.8118948936462402,0.1538461595773697,66
2.811574697494507,0.1538461595773697,67
2.802452325820923,0.1538461595773697,68
2.7909207344055176,0.1538461595773697,69
2.78806209564209,0.1538461595773697,70
2.795255422592163,0.1538461595773697,71
2.799583911895752,0.1538461595773697,72
2.793276071548462,0.1538461595773697,73
2.7846899032592773,0.1538461595773697,74
2.7823941707611084,0.1538461595773697,75
3.2854323387145996,0.1538461595773697,76
2.789634943008423,0.1538461595773697,77
2.789175271987915,0.1538461595773697,78
2.784599781036377,0.1538461595773697,79
2.780850410461426,0.1538461595773697,80
2.780517816543579,0.1538461595773697,81
2.7814955711364746,0.1538461595773697,82
2.7814221382141113,0.1538461595773697,83
2.781254768371582,0.1538461595773697,84
2.780447483062744,0.1538461595773697,85
2.778242826461792,0.1538461595773697,86
2.7766103744506836,0.1538461595773697,87
2.7773728370666504,0.1538461595773697,88
2.778857946395874,0.1538461595773697,89
2.778264045715332,0.1538461595773697,90
2.7762985229492188,0.1538461595773697,91
2.7754874229431152,0.1538461595773697,92
2.776052236557007,0.1538461595773697,93
2.7764573097229004,0.1538461595773697,94
2.7760984897613525,0.1538461595773697,95
2.775629997253418,0.1538461595773697,96
2.775315761566162,0.1538461595773697,97
2.774925470352173,0.1538461595773697,98
2.774793863296509,0.1538461595773697,99
2.7751541137695312,0.1538461595773697,100
2.7752790451049805,0.1538461595773697,101
2.7746946811676025,0.1538461595773697,102
2.774183511734009,0.1538461595773697,103
2.77437424659729,0.1538461595773697,104
2.7746899127960205,0.1538461595773697,105
2.774580955505371,0.1538461595773697,106
2.77426815032959,0.1538461595773697,107
2.7740931510925293,0.1538461595773697,108
2.7741074562072754,0.1538461595773697,109
2.774210214614868,0.1538461595773697,110
2.7742371559143066,0.1538461595773697,111
2.774075508117676,0.1538461595773697,112
2.7739193439483643,0.1538461595773697,113
2.773961067199707,0.1538461595773697,114
2.7740352153778076,0.1538461595773697,115
2.7739827632904053,0.1538461595773697,116
2.7738993167877197,0.1538461595773697,117
2.773881435394287,0.1538461595773697,118
2.7738804817199707,0.1538461595773697,119
2.7738687992095947,0.1538461595773697,120
2.7738587856292725,0.1538461595773697,121
2.773837089538574,0.1538461595773697,122
2.7738115787506104,0.1538461595773697,123
2.773810386657715,0.1538461595773697,124
2.7738118171691895,0.1538461595773697,125
2.773789405822754,0.1538461595773697,126
2.773772954940796,0.1538461595773697,127
2.773780584335327,0.1538461595773697,128
2.77377986907959,0.1538461595773697,129
2.7737579345703125,0.1538461595773697,130
2.7737464904785156,0.1538461595773697,131
2.773756265640259,0.1538461595773697,132
2.7737574577331543,0.1538461595773697,133
2.773742437362671,0.1538461595773697,134
2.7737345695495605,0.1538461595773697,135
2.7737371921539307,0.1538461595773697,136
2.7737362384796143,0.1538461595773697,137
2.7737321853637695,0.1538461595773697,138
2.7737298011779785,0.1538461595773697,139
2.773725748062134,0.1538461595773697,140
2.7737224102020264,0.1538461595773697,141
2.7737245559692383,0.1538461595773697,142
2.7737231254577637,0.1538461595773697,143
2.7737183570861816,0.1538461595773697,144
2.7737183570861816,0.1538461595773697,145
2.7737181186676025,0.1538461595773697,146
2.7737154960632324,0.1538461595773697,147
2.773715019226074,0.1538461595773697,148
2.7737157344818115,0.1538461595773697,149
2.7737135887145996,0.1538461595773697,150
2.773711919784546,0.1538461595773697,151
2.773712158203125,0.1538461595773697,152
2.773712396621704,0.1538461595773697,153
2.773711919784546,0.1538461595773697,154
2.7737107276916504,0.1538461595773697,155
2.773709774017334,0.1538461595773697,156
2.773709774017334,0.1538461595773697,157
2.773710012435913,0.1538461595773697,158
2.773709774017334,0.1538461595773697,159
2.7737085819244385,0.1538461595773697,160
2.7737083435058594,0.1538461595773697,161
2.7737088203430176,0.1538461595773697,162
2.7737085819244385,0.1538461595773697,163
2.7737081050872803,0.1538461595773697,164
2.773707866668701,0.1538461595773697,165
2.7737081050872803,0.1538461595773697,166
2.7737081050872803,0.1538461595773697,167
2.773707389831543,0.1538461595773697,168
2.773707866668701,0.1538461595773697,169
2.773707389831543,0.1538461595773697,170
2.773707389831543,0.1538461595773697,171
2.773707389831543,0.1538461595773697,172
2.773707151412964,0.1538461595773697,173
2.773707151412964,0.1538461595773697,174
2.773707151412964,0.1538461595773697,175
2.773707151412964,0.1538461595773697,176
2.7737069129943848,0.1538461595773697,177
2.7737069129943848,0.1538461595773697,178
2.7737069129943848,0.1538461595773697,179
2.7737069129943848,0.1538461595773697,180
2.7737069129943848,0.1538461595773697,181
2.7737066745758057,0.1538461595773697,182
2.7737069129943848,0.1538461595773697,183
2.7737066745758057,0.1538461595773697,184
2.7737066745758057,0.1538461595773697,185
2.7737069129943848,0.1538461595773697,186
2.7737069129943848,0.1538461595773697,187
2.7737066745758057,0.1538461595773697,188
2.7737066745758057,0.1538461595773697,189
2.7737069129943848,0.1538461595773697,190
2.7737061977386475,0.1538461595773697,191
2.7737066745758057,0.1538461595773697,192
2.7737061977386475,0.1538461595773697,193
2.7737066745758057,0.1538461595773697,194
2.7737066745758057,0.1538461595773697,195
2.7737061977386475,0.1538461595773697,196
2.7737069129943848,0.1538461595773697,197
2.7737066745758057,0.1538461595773697,198
2.7737066745758057,0.1538461595773697,199
2.7737066745758057,0.1538461595773697,200
2.7737061977386475,0.1538461595773697,201
2.7737061977386475,0.1538461595773697,202
2.7737061977386475,0.1538461595773697,203
2.7737066745758057,0.1538461595773697,204
2.7737061977386475,0.1538461595773697,205
2.7737066745758057,0.1538461595773697,206
2.7737066745758057,0.1538461595773697,207
2.7737066745758057,0.1538461595773697,208
2.7737066745758057,0.1538461595773697,209
2.7737066745758057,0.1538461595773697,210
2.7737066745758057,0.1538461595773697,211
2.7737061977386475,0.1538461595773697,212
2.7737066745758057,0.1538461595773697,213
2.7737061977386475,0.1538461595773697,214
2.7737066745758057,0.1538461595773697,215
2.7737066745758057,0.1538461595773697,216
2.7737061977386475,0.1538461595773697,217
2.7737061977386475,0.1538461595773697,218
2.7737066745758057,0.1538461595773697,219
2.7737066745758057,0.1538461595773697,220
2.7737069129943848,0.1538461595773697,221
2.7737066745758057,0.1538461595773697,222
2.7737069129943848,0.1538461595773697,223
2.7737066745758057,0.1538461595773697,224
2.7737066745758057,0.1538461595773697,225
2.7737061977386475,0.1538461595773697,226
2.7737066745758057,0.1538461595773697,227
2.7737061977386475,0.1538461595773697,228
2.7737066745758057,0.1538461595773697,229
2.7737066745758057,0.1538461595773697,230
2.7737061977386475,0.1538461595773697,231
2.7737061977386475,0.1538461595773697,232
2.7737061977386475,0.1538461595773697,233
2.7737061977386475,0.1538461595773697,234
2.7737061977386475,0.1538461595773697,235
2.7737066745758057,0.1538461595773697,236
2.7737061977386475,0.1538461595773697,237
2.7737066745758057,0.1538461595773697,238
2.7737066745758057,0.1538461595773697,239
2.7737066745758057,0.1538461595773697,240
2.7737066745758057,0.1538461595773697,241
2.7737066745758057,0.1538461595773697,242
2.7737066745758057,0.1538461595773697,243
2.7737066745758057,0.1538461595773697,244
2.7737061977386475,0.1538461595773697,245
2.7737066745758057,0.1538461595773697,246
2.7737066745758057,0.1538461595773697,247
2.7737066745758057,0.1538461595773697,248
2.7737066745758057,0.1538461595773697,249
2.7737061977386475,0.1538461595773697,250
2.7737066745758057,0.1538461595773697,251
2.7737066745758057,0.1538461595773697,252
2.7737066745758057,0.1538461595773697,253
2.7737066745758057,0.1538461595773697,254
2.7737066745758057,0.1538461595773697,255
2.7737066745758057,0.1538461595773697,256
2.7737061977386475,0.1538461595773697,257
2.7737066745758057,0.1538461595773697,258
2.7737069129943848,0.1538461595773697,259
2.7737061977386475,0.1538461595773697,260
2.7737066745758057,0.1538461595773697,261
2.7737061977386475,0.1538461595773697,262
2.7737066745758057,0.1538461595773697,263
2.7737066745758057,0.1538461595773697,264
2.7737066745758057,0.1538461595773697,265
2.7737061977386475,0.1538461595773697,266
2.7737066745758057,0.1538461595773697,267
2.7737061977386475,0.1538461595773697,268
2.7737061977386475,0.1538461595773697,269
2.7737066745758057,0.1538461595773697,270
2.7737066745758057,0.1538461595773697,271
2.7737066745758057,0.1538461595773697,272
2.7737061977386475,0.1538461595773697,273
2.7737066745758057,0.1538461595773697,274
2.7737066745758057,0.1538461595773697,275
2.7737066745758057,0.1538461595773697,276
2.7737066745758057,0.1538461595773697,277
2.7737069129943848,0.1538461595773697,278
2.7737061977386475,0.1538461595773697,279
2.7737066745758057,0.1538461595773697,280
2.7737066745758057,0.1538461595773697,281
2.7737066745758057,0.1538461595773697,282
2.7737066745758057,0.1538461595773697,283
2.7737066745758057,0.1538461595773697,284
2.7737066745758057,0.1538461595773697,285
2.7737066745758057,0.1538461595773697,286
2.7737066745758057,0.1538461595773697,287
2.7737061977386475,0.1538461595773697,288
2.7737066745758057,0.1538461595773697,289
2.7737066745758057,0.1538461595773697,290
2.7737066745758057,0.1538461595773697,291
2.7737069129943848,0.1538461595773697,292
2.7737066745758057,0.1538461595773697,293
2.7737066745758057,0.1538461595773697,294
2.7737066745758057,0.1538461595773697,295
2.7737066745758057,0.1538461595773697,296
2.7737069129943848,0.1538461595773697,297
2.7737061977386475,0.1538461595773697,298
2.7737069129943848,0.1538461595773697,299
2.7737066745758057,0.1538461595773697,300
