loss,accuracy,epoch
3.3074705600738525,0.03846153989434242,1
9353.3369140625,0.03846153989434242,2
12541.37890625,0.11538461595773697,3
15270.6298828125,0.11538461595773697,4
12057.951171875,0.3461538553237915,5
8605.771484375,0.3076923191547394,6
5046.08837890625,0.19230769574642181,7
1069.619140625,0.23076923191547394,8
89.02179718017578,0.19230769574642181,9
30.54576301574707,0.23076923191547394,10
29.346675872802734,0.1538461595773697,11
46.277339935302734,0.07692307978868484,12
46.32058334350586,0.07692307978868484,13
29.131694793701172,0.07692307978868484,14
26.75640106201172,0.11538461595773697,15
22.372772216796875,0.11538461595773697,16
23.791288375854492,0.11538461595773697,17
25.936246871948242,0.11538461595773697,18
25.085289001464844,0.11538461595773697,19
23.013153076171875,0.11538461595773697,20
20.85856819152832,0.11538461595773697,21
22.016714096069336,0.11538461595773697,22
19.03995704650879,0.11538461595773697,23
17.734203338623047,0.11538461595773697,24
13.715397834777832,0.11538461595773697,25
13.037841796875,0.11538461595773697,26
12.530450820922852,0.11538461595773697,27
12.295721054077148,0.11538461595773697,28
12.984665870666504,0.11538461595773697,29
11.98801326751709,0.11538461595773697,30
11.323673248291016,0.11538461595773697,31
12.009946823120117,0.11538461595773697,32
10.72118091583252,0.11538461595773697,33
10.102544784545898,0.11538461595773697,34
9.85301685333252,0.11538461595773697,35
9.273733139038086,0.11538461595773697,36
13.434178352355957,0.11538461595773697,37
8.028003692626953,0.11538461595773697,38
7.140052795410156,0.11538461595773697,39
6.779884338378906,0.11538461595773697,40
7.136345863342285,0.11538461595773697,41
6.915278434753418,0.07692307978868484,42
6.360518932342529,0.07692307978868484,43
5.791813850402832,0.07692307978868484,44
5.845571517944336,0.07692307978868484,45
5.615679740905762,0.07692307978868484,46
6.046023845672607,0.07692307978868484,47
5.60344123840332,0.07692307978868484,48
5.892538070678711,0.07692307978868484,49
6.059180736541748,0.07692307978868484,50
5.8617658615112305,0.07692307978868484,51
5.543956279754639,0.07692307978868484,52
5.321139812469482,0.07692307978868484,53
5.129729747772217,0.07692307978868484,54
4.756436347961426,0.07692307978868484,55
4.178371906280518,0.07692307978868484,56
4.000032424926758,0.07692307978868484,57
4.188169479370117,0.07692307978868484,58
4.059643268585205,0.07692307978868484,59
4.004018306732178,0.07692307978868484,60
3.9492433071136475,0.07692307978868484,61
