loss,accuracy,epoch
3.311530828475952,0.03846153989434242,1
3.252488136291504,0.07692307978868484,2
3.196134328842163,0.11538461595773697,3
3.142119884490967,0.1538461595773697,4
3.090167760848999,0.1538461595773697,5
3.040052890777588,0.1538461595773697,6
2.9915876388549805,0.19230769574642181,7
2.944612979888916,0.19230769574642181,8
2.8989946842193604,0.23076923191547394,9
2.8546159267425537,0.23076923191547394,10
2.8113770484924316,0.3076923191547394,11
2.7691915035247803,0.3076923191547394,12
2.727983236312866,0.3076923191547394,13
2.687688112258911,0.38461539149284363,14
2.6482489109039307,0.4615384638309479,15
2.6096153259277344,0.5,16
2.5717451572418213,0.5,17
2.534600257873535,0.5,18
2.4981470108032227,0.5,19
2.4623570442199707,0.5384615659713745,20
2.4272050857543945,0.5384615659713745,21
2.3926682472229004,0.5384615659713745,22
2.35872745513916,0.5769230723381042,23
2.325364828109741,0.6153846383094788,24
2.29256534576416,0.6538461446762085,25
2.260314702987671,0.6538461446762085,26
2.2286009788513184,0.6538461446762085,27
2.1974127292633057,0.6538461446762085,28
2.1667399406433105,0.7307692170143127,29
2.136573553085327,0.7307692170143127,30
2.106905221939087,0.7307692170143127,31
2.0777266025543213,0.7307692170143127,32
2.0490310192108154,0.7307692170143127,33
2.020811080932617,0.7307692170143127,34
1.9930603504180908,0.7692307829856873,35
1.9657727479934692,0.807692289352417,36
1.9389419555664062,0.807692289352417,37
1.9125620126724243,0.8461538553237915,38
1.8866273164749146,0.8461538553237915,39
1.8611323833465576,0.8461538553237915,40
1.836071491241455,0.8461538553237915,41
1.8114386796951294,0.8846153616905212,42
1.7872287034988403,0.8846153616905212,43
1.763436198234558,0.8846153616905212,44
1.7400555610656738,0.8846153616905212,45
1.7170809507369995,0.8846153616905212,46
1.6945070028305054,0.9230769276618958,47
1.6723281145095825,0.9230769276618958,48
1.6505388021469116,0.9230769276618958,49
1.6291332244873047,0.9230769276618958,50
1.6081055402755737,0.9230769276618958,51
1.5874505043029785,0.9230769276618958,52
1.567162036895752,0.9615384340286255,53
1.5472341775894165,0.9615384340286255,54
