loss,accuracy,epoch
3.6530027389526367,0.0,1
2.574293851852417,0.3076923191547394,2
1.7867836952209473,0.692307710647583,3
1.3608099222183228,0.8461538553237915,4
1.0423998832702637,0.7692307829856873,5
0.8910266160964966,0.8846153616905212,6
0.767079770565033,0.7692307829856873,7
0.640684187412262,0.8846153616905212,8
0.6262924671173096,0.9230769276618958,9
0.5005174279212952,0.9230769276618958,10
0.44845643639564514,0.9615384340286255,11
0.3713005483150482,0.9615384340286255,12
0.3401927947998047,0.9615384340286255,13
0.2721368074417114,1.0,14
0.2557627260684967,0.9615384340286255,15
0.21816495060920715,1.0,16
0.21164020895957947,0.9615384340286255,17
0.18547295033931732,1.0,18
0.17877131700515747,1.0,19
0.1608179658651352,1.0,20
0.15265220403671265,1.0,21
0.1400229036808014,1.0,22
0.13209964334964752,1.0,23
0.12388540059328079,1.0,24
0.11766881495714188,1.0,25
0.11214230954647064,1.0,26
0.10738703608512878,1.0,27
0.10309918224811554,1.0,28
0.09918196499347687,1.0,29
