loss,accuracy,epoch
3.46036696434021,0.11538461595773697,1
2.3701231479644775,0.3461538553237915,2
1.663899540901184,0.6538461446762085,3
1.2744590044021606,0.8461538553237915,4
0.9568383097648621,0.8846153616905212,5
0.8031035661697388,0.8846153616905212,6
0.694519579410553,0.9230769276618958,7
0.576356053352356,0.9230769276618958,8
0.5083810091018677,0.9230769276618958,9
0.42397838830947876,1.0,10
0.3739691376686096,0.9615384340286255,11
0.3197062313556671,1.0,12
0.2902887463569641,1.0,13
0.2562585771083832,1.0,14
0.2524309754371643,0.9615384340286255,15
0.2316129207611084,0.9615384340286255,16
0.21975699067115784,0.9615384340286255,17
0.19669269025325775,0.9615384340286255,18
0.18248966336250305,1.0,19
0.16286328434944153,1.0,20
0.15203271806240082,1.0,21
0.1378011405467987,1.0,22
0.12916186451911926,1.0,23
0.12060649693012238,1.0,24
0.1144547313451767,1.0,25
0.10913895815610886,1.0,26
0.10461507737636566,1.0,27
0.10054465383291245,1.0,28
0.09681789577007294,1.0,29
