loss,accuracy,epoch
3.360119104385376,0.07692307978868484,1
309.2650451660156,0.07692307978868484,2
393.6193542480469,0.11538461595773697,3
413.80194091796875,0.11538461595773697,4
309.7974853515625,0.11538461595773697,5
158.75547790527344,0.26923078298568726,6
62.08251953125,0.3076923191547394,7
15.38681411743164,0.38461539149284363,8
10.97968864440918,0.23076923191547394,9
5.497875690460205,0.23076923191547394,10
5.879723072052002,0.23076923191547394,11
7.908926010131836,0.1538461595773697,12
5.2293500900268555,0.19230769574642181,13
4.80204439163208,0.19230769574642181,14
8.127840042114258,0.1538461595773697,15
4.450776100158691,0.19230769574642181,16
4.3576531410217285,0.1538461595773697,17
4.155214786529541,0.19230769574642181,18
4.02119255065918,0.19230769574642181,19
3.8110084533691406,0.19230769574642181,20
3.5571818351745605,0.19230769574642181,21
3.313117027282715,0.19230769574642181,22
3.151031255722046,0.19230769574642181,23
3.1439995765686035,0.19230769574642181,24
3.202866792678833,0.19230769574642181,25
3.2221338748931885,0.19230769574642181,26
3.2084736824035645,0.19230769574642181,27
3.201079845428467,0.19230769574642181,28
3.1256062984466553,0.19230769574642181,29
3.019392967224121,0.19230769574642181,30
2.9062516689300537,0.19230769574642181,31
2.839979887008667,0.19230769574642181,32
2.8367269039154053,0.19230769574642181,33
2.9271087646484375,0.1538461595773697,34
2.88784122467041,0.19230769574642181,35
2.8747100830078125,0.19230769574642181,36
2.8372321128845215,0.19230769574642181,37
2.7964260578155518,0.19230769574642181,38
3.312488317489624,0.1538461595773697,39
2.735867500305176,0.19230769574642181,40
2.7265686988830566,0.19230769574642181,41
2.758498191833496,0.1538461595773697,42
2.7171571254730225,0.19230769574642181,43
2.708606719970703,0.19230769574642181,44
2.698269844055176,0.19230769574642181,45
2.690152645111084,0.19230769574642181,46
2.6882872581481934,0.19230769574642181,47
2.6914432048797607,0.19230769574642181,48
2.69319748878479,0.19230769574642181,49
2.6874377727508545,0.19230769574642181,50
2.67278790473938,0.19230769574642181,51
2.6539721488952637,0.19230769574642181,52
2.6393191814422607,0.19230769574642181,53
2.6340458393096924,0.19230769574642181,54
2.6368043422698975,0.19230769574642181,55
2.6431174278259277,0.19230769574642181,56
2.6482510566711426,0.19230769574642181,57
2.648723840713501,0.19230769574642181,58
2.6442201137542725,0.19230769574642181,59
2.6372861862182617,0.19230769574642181,60
2.6309797763824463,0.19230769574642181,61
2.6270480155944824,0.19230769574642181,62
2.62565016746521,0.19230769574642181,63
2.6259684562683105,0.19230769574642181,64
2.626923084259033,0.19230769574642181,65
2.6276960372924805,0.19230769574642181,66
2.627859592437744,0.19230769574642181,67
2.6271023750305176,0.19230769574642181,68
2.625187397003174,0.19230769574642181,69
2.6224851608276367,0.19230769574642181,70
2.6201014518737793,0.19230769574642181,71
2.6190028190612793,0.19230769574642181,72
2.6192359924316406,0.19230769574642181,73
2.620107412338257,0.19230769574642181,74
2.620818614959717,0.19230769574642181,75
2.6208837032318115,0.19230769574642181,76
2.620234966278076,0.19230769574642181,77
2.6191320419311523,0.19230769574642181,78
2.618008613586426,0.19230769574642181,79
2.6172828674316406,0.19230769574642181,80
2.6171457767486572,0.19230769574642181,81
2.6174392700195312,0.19230769574642181,82
2.6177773475646973,0.19230769574642181,83
2.617839813232422,0.19230769574642181,84
2.6175687313079834,0.19230769574642181,85
2.6171276569366455,0.19230769574642181,86
2.616729259490967,0.19230769574642181,87
2.6165030002593994,0.19230769574642181,88
2.6164560317993164,0.19230769574642181,89
2.6164960861206055,0.19230769574642181,90
2.6165084838867188,0.19230769574642181,91
2.6164393424987793,0.19230769574642181,92
2.6163244247436523,0.19230769574642181,93
2.6162312030792236,0.19230769574642181,94
2.616182565689087,0.19230769574642181,95
2.6161422729492188,0.19230769574642181,96
2.6160709857940674,0.19230769574642181,97
2.6159746646881104,0.19230769574642181,98
2.6158995628356934,0.19230769574642181,99
2.6158814430236816,0.19230769574642181,100
2.61590838432312,0.19230769574642181,101
2.6159327030181885,0.19230769574642181,102
2.6159133911132812,0.19230769574642181,103
2.6158463954925537,0.19230769574642181,104
2.6157684326171875,0.19230769574642181,105
2.615722894668579,0.19230769574642181,106
2.615723133087158,0.19230769574642181,107
2.6157445907592773,0.19230769574642181,108
2.615753173828125,0.19230769574642181,109
2.615734577178955,0.19230769574642181,110
2.615701913833618,0.19230769574642181,111
2.615675687789917,0.19230769574642181,112
2.615665912628174,0.19230769574642181,113
2.6156654357910156,0.19230769574642181,114
2.6156628131866455,0.19230769574642181,115
2.6156527996063232,0.19230769574642181,116
2.6156389713287354,0.19230769574642181,117
2.615628957748413,0.19230769574642181,118
2.6156270503997803,0.19230769574642181,119
2.6156301498413086,0.19230769574642181,120
2.6156294345855713,0.19230769574642181,121
2.6156208515167236,0.19230769574642181,122
2.6156060695648193,0.19230769574642181,123
2.6155946254730225,0.19230769574642181,124
2.6155924797058105,0.19230769574642181,125
2.61559796333313,0.19230769574642181,126
2.6156046390533447,0.19230769574642181,127
2.6156041622161865,0.19230769574642181,128
2.6155951023101807,0.19230769574642181,129
2.6155827045440674,0.19230769574642181,130
2.6155760288238525,0.19230769574642181,131
2.615577459335327,0.19230769574642181,132
2.6155829429626465,0.19230769574642181,133
2.6155858039855957,0.19230769574642181,134
2.6155829429626465,0.19230769574642181,135
2.6155765056610107,0.19230769574642181,136
2.6155710220336914,0.19230769574642181,137
2.615569591522217,0.19230769574642181,138
2.615570306777954,0.19230769574642181,139
2.6155714988708496,0.19230769574642181,140
2.6155712604522705,0.19230769574642181,141
2.6155688762664795,0.19230769574642181,142
2.6155667304992676,0.19230769574642181,143
2.615565299987793,0.19230769574642181,144
2.6155645847320557,0.19230769574642181,145
2.6155636310577393,0.19230769574642181,146
2.615562677383423,0.19230769574642181,147
2.6155622005462646,0.19230769574642181,148
2.6155612468719482,0.19230769574642181,149
2.61556077003479,0.19230769574642181,150
2.6155598163604736,0.19230769574642181,151
2.6155588626861572,0.19230769574642181,152
2.615558385848999,0.19230769574642181,153
2.6155574321746826,0.19230769574642181,154
2.615556478500366,0.19230769574642181,155
2.615556240081787,0.19230769574642181,156
2.615556001663208,0.19230769574642181,157
2.6155550479888916,0.19230769574642181,158
2.6155548095703125,0.19230769574642181,159
2.615553617477417,0.19230769574642181,160
2.615553140640259,0.19230769574642181,161
2.6155526638031006,0.19230769574642181,162
2.6155521869659424,0.19230769574642181,163
2.615551471710205,0.19230769574642181,164
2.615551233291626,0.19230769574642181,165
2.6155507564544678,0.19230769574642181,166
2.6155500411987305,0.19230769574642181,167
2.6155498027801514,0.19230769574642181,168
2.6155495643615723,0.19230769574642181,169
2.615548849105835,0.19230769574642181,170
2.6155483722686768,0.19230769574642181,171
2.6155476570129395,0.19230769574642181,172
2.6155474185943604,0.19230769574642181,173
2.615546941757202,0.19230769574642181,174
2.615546703338623,0.19230769574642181,175
2.615546226501465,0.19230769574642181,176
2.6155459880828857,0.19230769574642181,177
2.6155450344085693,0.19230769574642181,178
2.6155447959899902,0.19230769574642181,179
2.615544557571411,0.19230769574642181,180
2.615544557571411,0.19230769574642181,181
2.615543842315674,0.19230769574642181,182
2.6155433654785156,0.19230769574642181,183
2.6155431270599365,0.19230769574642181,184
2.6155428886413574,0.19230769574642181,185
2.615542411804199,0.19230769574642181,186
2.61554217338562,0.19230769574642181,187
2.615541696548462,0.19230769574642181,188
2.6155412197113037,0.19230769574642181,189
2.6155409812927246,0.19230769574642181,190
2.6155407428741455,0.19230769574642181,191
2.615540027618408,0.19230769574642181,192
2.615540027618408,0.19230769574642181,193
2.615539789199829,0.19230769574642181,194
2.61553955078125,0.19230769574642181,195
2.615539073944092,0.19230769574642181,196
2.6155385971069336,0.19230769574642181,197
2.6155385971069336,0.19230769574642181,198
2.6155383586883545,0.19230769574642181,199
2.6155381202697754,0.19230769574642181,200
2.6155378818511963,0.19230769574642181,201
2.615537405014038,0.19230769574642181,202
2.615537405014038,0.19230769574642181,203
2.61553692817688,0.19230769574642181,204
2.615536689758301,0.19230769574642181,205
2.6155362129211426,0.19230769574642181,206
2.6155359745025635,0.19230769574642181,207
2.6155357360839844,0.19230769574642181,208
2.6155354976654053,0.19230769574642181,209
2.6155354976654053,0.19230769574642181,210
2.615534782409668,0.19230769574642181,211
2.615534782409668,0.19230769574642181,212
2.6155343055725098,0.19230769574642181,213
2.6155343055725098,0.19230769574642181,214
2.6155340671539307,0.19230769574642181,215
2.6155335903167725,0.19230769574642181,216
2.6155335903167725,0.19230769574642181,217
2.6155331134796143,0.19230769574642181,218
2.6155331134796143,0.19230769574642181,219
2.615532875061035,0.19230769574642181,220
2.615532398223877,0.19230769574642181,221
2.615532159805298,0.19230769574642181,222
2.615532159805298,0.19230769574642181,223
2.6155319213867188,0.19230769574642181,224
2.6155319213867188,0.19230769574642181,225
2.6155319213867188,0.19230769574642181,226
2.6155316829681396,0.19230769574642181,227
2.6155314445495605,0.19230769574642181,228
2.6155309677124023,0.19230769574642181,229
2.6155307292938232,0.19230769574642181,230
2.615530490875244,0.19230769574642181,231
2.615530490875244,0.19230769574642181,232
2.615530252456665,0.19230769574642181,233
2.615529775619507,0.19230769574642181,234
2.615529775619507,0.19230769574642181,235
2.6155295372009277,0.19230769574642181,236
2.6155295372009277,0.19230769574642181,237
2.6155290603637695,0.19230769574642181,238
2.6155290603637695,0.19230769574642181,239
2.6155285835266113,0.19230769574642181,240
2.6155283451080322,0.19230769574642181,241
2.6155283451080322,0.19230769574642181,242
2.615528106689453,0.19230769574642181,243
2.615528106689453,0.19230769574642181,244
2.615528106689453,0.19230769574642181,245
2.615527629852295,0.19230769574642181,246
2.615527629852295,0.19230769574642181,247
2.6155271530151367,0.19230769574642181,248
2.6155271530151367,0.19230769574642181,249
2.6155269145965576,0.19230769574642181,250
