loss,accuracy,epoch
3.5081522464752197,0.07692307978868484,1
3.4470229148864746,0.07692307978868484,2
3.388780117034912,0.07692307978868484,3
3.332984447479248,0.07692307978868484,4
3.2792954444885254,0.11538461595773697,5
3.227445125579834,0.11538461595773697,6
3.1772189140319824,0.11538461595773697,7
3.128441095352173,0.11538461595773697,8
3.080968141555786,0.1538461595773697,9
3.034679889678955,0.1538461595773697,10
2.989476203918457,0.1538461595773697,11
2.9452714920043945,0.1538461595773697,12
2.9019949436187744,0.1538461595773697,13
2.8595852851867676,0.19230769574642181,14
2.8179898262023926,0.19230769574642181,15
2.777164936065674,0.26923078298568726,16
2.7370715141296387,0.3076923191547394,17
2.6976771354675293,0.3461538553237915,18
2.658952474594116,0.42307692766189575,19
2.6208739280700684,0.5,20
2.5834197998046875,0.5,21
2.5465714931488037,0.5,22
2.5103135108947754,0.5,23
2.4746313095092773,0.5,24
2.4395124912261963,0.5769230723381042,25
2.404946804046631,0.5769230723381042,26
2.370924472808838,0.5769230723381042,27
2.3374364376068115,0.6538461446762085,28
2.304475784301758,0.692307710647583,29
2.2720351219177246,0.7307692170143127,30
2.240108013153076,0.7307692170143127,31
2.208688497543335,0.7692307829856873,32
2.1777710914611816,0.7692307829856873,33
2.147350549697876,0.807692289352417,34
2.117421865463257,0.8846153616905212,35
2.087979555130005,0.9230769276618958,36
2.0590193271636963,0.9230769276618958,37
2.03053617477417,0.9230769276618958,38
2.0025253295898438,0.9230769276618958,39
1.9749817848205566,0.9230769276618958,40
1.947900652885437,0.9230769276618958,41
1.9212771654129028,0.9230769276618958,42
1.8951064348220825,0.9230769276618958,43
1.8693829774856567,0.9230769276618958,44
1.8441016674041748,0.9230769276618958,45
1.8192574977874756,0.9230769276618958,46
1.7948442697525024,0.9230769276618958,47
1.770857334136963,0.9230769276618958,48
1.7472904920578003,0.9615384340286255,49
1.7241383790969849,0.9615384340286255,50
1.701395034790039,0.9615384340286255,51
1.679054856300354,0.9615384340286255,52
1.6571112871170044,0.9615384340286255,53
1.63555908203125,0.9615384340286255,54
1.6143913269042969,0.9615384340286255,55
1.5936025381088257,0.9615384340286255,56
1.5731866359710693,0.9615384340286255,57
1.5531368255615234,0.9615384340286255,58
1.533447504043579,0.9615384340286255,59
1.5141123533248901,0.9615384340286255,60
1.4951250553131104,0.9615384340286255,61
1.476479411125183,0.9615384340286255,62
1.4581693410873413,0.9615384340286255,63
1.4401888847351074,0.9615384340286255,64
1.4225319623947144,0.9615384340286255,65
1.4051921367645264,0.9615384340286255,66
1.388163447380066,1.0,67
1.3714406490325928,1.0,68
1.355016827583313,1.0,69
1.3388867378234863,1.0,70
1.3230446577072144,1.0,71
1.307484745979309,1.0,72
1.292201280593872,1.0,73
1.277189016342163,1.0,74
1.2624421119689941,1.0,75
1.247955322265625,1.0,76
1.233723521232605,1.0,77
1.2197415828704834,1.0,78
1.2060041427612305,1.0,79
1.192506194114685,1.0,80
1.1792428493499756,1.0,81
1.1662094593048096,1.0,82
1.1534010171890259,1.0,83
1.1408129930496216,1.0,84
1.1284407377243042,1.0,85
1.1162797212600708,1.0,86
1.104325771331787,1.0,87
1.0925742387771606,1.0,88
1.0810214281082153,1.0,89
1.0696626901626587,1.0,90
1.0584943294525146,1.0,91
1.047512173652649,1.0,92
1.0367125272750854,1.0,93
1.0260916948318481,1.0,94
1.0156456232070923,1.0,95
1.0053709745407104,1.0,96
0.9952641129493713,1.0,97
0.9853217005729675,1.0,98
0.9755401611328125,1.0,99
0.9659162759780884,1.0,100
0.9564468860626221,1.0,101
0.94712895154953,1.0,102
0.9379589557647705,1.0,103
0.9289341568946838,1.0,104
0.9200515747070312,1.0,105
0.9113085269927979,1.0,106
0.902701735496521,1.0,107
0.894228994846344,1.0,108
0.8858871459960938,1.0,109
0.877673864364624,1.0,110
0.8695864081382751,1.0,111
0.8616224527359009,1.0,112
0.8537794351577759,1.0,113
0.8460549116134644,1.0,114
0.8384465575218201,1.0,115
0.8309522271156311,1.0,116
0.8235695362091064,1.0,117
0.8162963390350342,1.0,118
0.8091306090354919,1.0,119
0.8020702004432678,1.0,120
0.7951129674911499,1.0,121
0.7882570028305054,1.0,122
0.7815004587173462,1.0,123
0.7748411893844604,1.0,124
0.7682777047157288,1.0,125
0.7618077993392944,1.0,126
0.7554299235343933,1.0,127
0.7491422295570374,1.0,128
0.7429432272911072,1.0,129
0.7368310689926147,1.0,130
0.7308041453361511,1.0,131
0.7248609066009521,1.0,132
0.7189998626708984,1.0,133
0.7132195234298706,1.0,134
0.7075182199478149,1.0,135
0.7018947005271912,1.0,136
0.6963472962379456,1.0,137
0.6908749938011169,1.0,138
0.6854761838912964,1.0,139
0.680149495601654,1.0,140
0.6748937368392944,1.0,141
0.6697076559066772,1.0,142
0.6645901203155518,1.0,143
0.6595395803451538,1.0,144
0.6545552015304565,1.0,145
0.6496355533599854,1.0,146
0.644779622554779,1.0,147
0.6399863958358765,1.0,148
0.6352547407150269,1.0,149
0.6305833458900452,1.0,150
0.625971257686615,1.0,151
0.621417760848999,1.0,152
0.6169216632843018,1.0,153
0.6124817728996277,1.0,154
0.6080974340438843,1.0,155
0.6037676334381104,1.0,156
0.5994912981987,1.0,157
0.5952677130699158,1.0,158
0.5910959839820862,1.0,159
0.58697509765625,1.0,160
0.5829042196273804,1.0,161
0.5788827538490295,1.0,162
0.5749096870422363,1.0,163
0.5709842443466187,1.0,164
0.5671057105064392,1.0,165
0.5632733106613159,1.0,166
0.5594861507415771,1.0,167
0.5557436943054199,1.0,168
