loss,accuracy,epoch
3.6530027389526367,0.0,1
3.0837628841400146,0.03846153989434242,2
2.6726632118225098,0.38461539149284363,3
2.3212332725524902,0.5384615659713745,4
2.019167184829712,0.692307710647583,5
1.7628285884857178,0.8846153616905212,6
1.547539234161377,0.9615384340286255,7
1.3676038980484009,1.0,8
1.217144250869751,1.0,9
1.0908013582229614,1.0,10
0.9840538501739502,1.0,11
0.8932353258132935,1.0,12
0.8154205083847046,1.0,13
0.7482840418815613,1.0,14
0.6899745464324951,1.0,15
0.6390120387077332,1.0,16
0.594205915927887,1.0,17
0.554592490196228,1.0,18
0.5193864107131958,1.0,19
0.4879438281059265,1.0,20
0.45973318815231323,1.0,21
0.43431323766708374,1.0,22
0.41131502389907837,1.0,23
0.39042916893959045,1.0,24
0.37139397859573364,1.0,25
0.35398736596107483,1.0,26
0.3380199670791626,1.0,27
0.3233294188976288,1.0,28
0.30977585911750793,1.0,29
0.29723840951919556,1.0,30
0.28561216592788696,1.0,31
0.27480557560920715,1.0,32
0.2647385895252228,1.0,33
0.2553408741950989,1.0,34
0.24655042588710785,1.0,35
0.23831257224082947,1.0,36
0.2305787205696106,1.0,37
0.22330564260482788,1.0,38
0.21645480394363403,1.0,39
0.2099917232990265,1.0,40
0.20388542115688324,1.0,41
0.19810821115970612,1.0,42
0.19263502955436707,1.0,43
0.18744318187236786,1.0,44
0.18251219391822815,1.0,45
0.17782339453697205,1.0,46
0.17336003482341766,1.0,47
0.16910655796527863,1.0,48
0.16504891216754913,1.0,49
0.16117429733276367,1.0,50
0.1574709713459015,1.0,51
0.1539280265569687,1.0,52
0.15053552389144897,1.0,53
0.1472843587398529,1.0,54
0.14416609704494476,1.0,55
0.14117290079593658,1.0,56
0.13829763233661652,1.0,57
0.13553354144096375,1.0,58
0.1328745037317276,1.0,59
0.13031476736068726,1.0,60
0.12784899771213531,1.0,61
0.12547217309474945,1.0,62
0.12317971885204315,1.0,63
0.1209673061966896,1.0,64
0.11883086711168289,1.0,65
0.11676665395498276,1.0,66
0.11477112770080566,1.0,67
0.11284097284078598,1.0,68
0.11097311973571777,1.0,69
0.10916467756032944,1.0,70
0.10741280019283295,1.0,71
0.1057150661945343,1.0,72
0.10406896471977234,1.0,73
0.10247217118740082,1.0,74
0.100922591984272,1.0,75
0.09941819310188293,1.0,76
