loss,accuracy,epoch
3.5081522464752197,0.07692307978868484,1
2.9656991958618164,0.1538461595773697,2
2.559749126434326,0.5,3
2.2124719619750977,0.7692307829856873,4
1.9160364866256714,0.9230769276618958,5
1.6668568849563599,0.9615384340286255,6
1.45969820022583,0.9615384340286255,7
1.2881242036819458,1.0,8
1.145723581314087,1.0,9
1.0268621444702148,1.0,10
0.9269072413444519,1.0,11
0.8421710729598999,1.0,12
0.7697544693946838,1.0,13
0.7073831558227539,1.0,14
0.6532678008079529,1.0,15
0.6059918999671936,1.0,16
0.5644259452819824,1.0,17
0.5276627540588379,1.0,18
0.49496743083000183,1.0,19
0.4657406210899353,1.0,20
0.4394897222518921,1.0,21
0.4158071279525757,1.0,22
0.39435333013534546,1.0,23
0.3748435974121094,1.0,24
0.35703790187835693,1.0,25
0.3407328426837921,1.0,26
0.3257547616958618,1.0,27
0.31195515394210815,1.0,28
0.2992059290409088,1.0,29
0.2873964309692383,1.0,30
0.27643054723739624,1.0,31
0.26622435450553894,1.0,32
0.25670453906059265,1.0,33
0.24780653417110443,1.0,34
0.23947352170944214,1.0,35
0.23165513575077057,1.0,36
0.22430668771266937,1.0,37
0.21738837659358978,1.0,38
0.21086476743221283,1.0,39
0.20470397174358368,1.0,40
0.1988774687051773,1.0,41
0.1933595985174179,1.0,42
0.18812711536884308,1.0,43
0.18315909802913666,1.0,44
0.1784365028142929,1.0,45
0.17394205927848816,1.0,46
0.16966009140014648,1.0,47
0.16557620465755463,1.0,48
0.16167737543582916,1.0,49
0.15795159339904785,1.0,50
0.15438784658908844,1.0,51
0.1509760320186615,1.0,52
0.14770692586898804,1.0,53
0.14457185566425323,1.0,54
0.1415630728006363,1.0,55
0.1386730968952179,1.0,56
0.1358952820301056,1.0,57
0.13322341442108154,1.0,58
0.1306515336036682,1.0,59
0.128174290060997,1.0,60
0.12578675150871277,1.0,61
0.12348409742116928,1.0,62
0.12126203626394272,1.0,63
0.11911649256944656,1.0,64
0.11704365164041519,1.0,65
0.11503991484642029,1.0,66
0.11310195922851562,1.0,67
0.11122672259807587,1.0,68
0.10941120237112045,1.0,69
0.10765259712934494,1.0,70
0.10594841092824936,1.0,71
0.10429615527391434,1.0,72
0.10269352048635483,1.0,73
0.1011383980512619,1.0,74
0.09962865710258484,1.0,75
