loss,accuracy,epoch
3.311530828475952,0.03846153989434242,1
2.107482671737671,0.5,2
2.542418956756592,0.6153846383094788,3
2.103747844696045,0.5769230723381042,4
2.2975122928619385,0.6538461446762085,5
2.4107766151428223,0.6538461446762085,6
2.1196916103363037,0.6538461446762085,7
1.887769103050232,0.7307692170143127,8
1.3071848154067993,0.807692289352417,9
0.7860671281814575,0.8461538553237915,10
0.3642498254776001,0.9230769276618958,11
0.3791029751300812,0.9615384340286255,12
0.20292769372463226,0.9615384340286255,13
0.13192449510097504,0.9615384340286255,14
0.14969827234745026,0.9230769276618958,15
0.26719915866851807,0.9230769276618958,16
0.31812089681625366,0.9615384340286255,17
0.3116832971572876,0.9615384340286255,18
0.04441290348768234,1.0,19
