loss,accuracy,epoch
3.314476490020752,0.03846153989434242,1
7656.18994140625,0.03846153989434242,2
9551.361328125,0.19230769574642181,3
11315.8603515625,0.23076923191547394,4
11669.658203125,0.19230769574642181,5
9229.5791015625,0.23076923191547394,6
4393.0078125,0.38461539149284363,7
1191.724365234375,0.38461539149284363,8
207.60293579101562,0.26923078298568726,9
137.22653198242188,0.19230769574642181,10
65.18710327148438,0.19230769574642181,11
16.166309356689453,0.26923078298568726,12
17.624473571777344,0.26923078298568726,13
36.77102279663086,0.19230769574642181,14
35.66160202026367,0.23076923191547394,15
19.170684814453125,0.23076923191547394,16
17.625343322753906,0.19230769574642181,17
19.723299026489258,0.19230769574642181,18
18.44539451599121,0.19230769574642181,19
16.370283126831055,0.19230769574642181,20
15.800971031188965,0.19230769574642181,21
16.211122512817383,0.1538461595773697,22
15.48616886138916,0.19230769574642181,23
14.934770584106445,0.19230769574642181,24
15.267165184020996,0.19230769574642181,25
12.112771987915039,0.19230769574642181,26
11.528532028198242,0.19230769574642181,27
12.027298927307129,0.19230769574642181,28
10.695609092712402,0.19230769574642181,29
10.431503295898438,0.19230769574642181,30
9.435269355773926,0.19230769574642181,31
8.498361587524414,0.19230769574642181,32
10.470902442932129,0.19230769574642181,33
9.836490631103516,0.19230769574642181,34
8.083980560302734,0.19230769574642181,35
7.697457313537598,0.19230769574642181,36
7.593844890594482,0.19230769574642181,37
7.737593650817871,0.19230769574642181,38
7.887692451477051,0.19230769574642181,39
7.7556233406066895,0.19230769574642181,40
8.442289352416992,0.19230769574642181,41
7.5459794998168945,0.19230769574642181,42
6.4225568771362305,0.19230769574642181,43
6.182211875915527,0.19230769574642181,44
5.902531147003174,0.19230769574642181,45
5.502252578735352,0.19230769574642181,46
5.107113361358643,0.19230769574642181,47
4.489330768585205,0.19230769574642181,48
4.559386253356934,0.19230769574642181,49
5.029350757598877,0.19230769574642181,50
4.901821613311768,0.19230769574642181,51
10.05907154083252,0.19230769574642181,52
4.179844379425049,0.19230769574642181,53
4.087822914123535,0.19230769574642181,54
3.8346853256225586,0.19230769574642181,55
3.8716135025024414,0.19230769574642181,56
3.633178472518921,0.19230769574642181,57
